Imports/Exports,Time,Country(Area),Value(USD$ 1000)
Imports,2003,China,11017892
Imports,2004,China,16792252
Imports,2005,China,20093708
Imports,2006,China,24783098
Imports,2007,China,28014969
Imports,2008,China,31391306
Imports,2009,China,24423473
Imports,2010,China,35945956
Imports,2011,China,43596561
Imports,2012,China,40908259
Imports,2013,China,42589317
Imports,2014,China,48039983
Imports,2015,China,44184218
Imports,2016,China,43990846
Imports,2017,China,50037132
Imports,2018,China,53789774
Imports,2019,China,57394384
Imports,2020,China,63587815
Imports,2021,China,82484777
Imports,2022,China,84002349
Imports,2023,China,70229756
Imports,2024/1~2024/5(preliminary),China,30290320
Exports,2003,China,22890757
Exports,2004,China,36349335
Exports,2005,China,43643655
Exports,2006,China,51808546
Exports,2007,China,62416755
Exports,2008,China,66883496
Exports,2009,China,54248666
Exports,2010,China,76935125
Exports,2011,China,83959943
Exports,2012,China,80714257
Exports,2013,China,81788154
Exports,2014,China,82119783
Exports,2015,China,71209857
Exports,2016,China,73732229
Exports,2017,China,88745404
Exports,2018,China,96497850
Exports,2019,China,91789357
Exports,2020,China,102446179
Exports,2021,China,125902555
Exports,2022,China,121092996
Exports,2023,China,95732683
Exports,2024/1~2024/5(preliminary),China,37992844
